# timestamp tx ty tz qx qy qz qw
1741150190.796079874 353865.801625 4032296.027271 -0.001445 0.0 0.0 0.0 1.0
1741150190.896942139 353865.802354 4032296.027028 -0.001124 0.0 0.0 0.0 1.0
1741150190.997793913 353865.802365 4032296.026319 -0.001196 0.0 0.0 0.0 1.0
1741150190.997793913 353865.802365 4032296.026319 -0.001196 0.0 0.0 0.0 1.0
1741150191.199571371 353865.801638 4032296.026368 -0.000506 0.0 0.0 0.0 1.0
1741150191.300396919 353865.802139 4032296.025895 -0.000991 0.0 0.0 0.0 1.0
1741150191.401261330 353865.801739 4032296.026444 -0.001210 0.0 0.0 0.0 1.0
1741150191.502095461 353865.802164 4032296.027367 -0.002531 0.0 0.0 0.0 1.0
1741150191.602980614 353865.802754 4032296.027456 -0.002052 0.0 0.0 0.0 1.0
1741150191.602980614 353865.802754 4032296.027456 -0.002052 0.0 0.0 0.0 1.0
1741150191.804679871 353865.801866 4032296.027980 -0.002022 0.0 0.0 0.0 1.0
1741150191.905546188 353865.801039 4032296.027471 -0.001427 0.0 0.0 0.0 1.0
1741150192.006410599 353865.801358 4032296.027994 -0.001872 0.0 0.0 0.0 1.0
1741150192.107259274 353865.801386 4032296.027585 -0.002759 0.0 0.0 0.0 1.0
1741150192.208148479 353865.801876 4032296.027185 -0.003234 0.0 0.0 0.0 1.0
1741150192.308990717 353865.802051 4032296.028200 -0.002208 0.0 0.0 0.0 1.0
1741150192.308990717 353865.802051 4032296.028200 -0.002208 0.0 0.0 0.0 1.0
1741150192.510708332 353865.803095 4032296.028173 -0.002411 0.0 0.0 0.0 1.0
1741150192.611564159 353865.804360 4032296.028559 -0.002409 0.0 0.0 0.0 1.0
1741150192.712421417 353865.803801 4032296.028265 -0.002449 0.0 0.0 0.0 1.0
1741150192.813295603 353865.803736 4032296.027874 -0.002286 0.0 0.0 0.0 1.0
1741150192.813295603 353865.803736 4032296.027874 -0.002286 0.0 0.0 0.0 1.0
1741150192.914161682 353865.804997 4032296.027598 -0.001323 0.0 0.0 0.0 1.0
1741150193.015001297 353865.804449 4032296.028148 -0.002108 0.0 0.0 0.0 1.0
1741150193.115896940 353865.803567 4032296.028232 -0.001850 0.0 0.0 0.0 1.0
1741150193.216760874 353865.803927 4032296.027466 -0.001571 0.0 0.0 0.0 1.0
1741150193.317598104 353865.804697 4032296.026916 -0.001811 0.0 0.0 0.0 1.0
1741150193.519320726 353865.804684 4032296.026302 -0.002045 0.0 0.0 0.0 1.0
1741150193.519320726 353865.804684 4032296.026302 -0.002045 0.0 0.0 0.0 1.0
1741150193.721032858 353865.803579 4032296.026147 -0.001916 0.0 0.0 0.0 1.0
1741150193.721032858 353865.803579 4032296.026147 -0.001916 0.0 0.0 0.0 1.0
1741150193.922751904 353865.804016 4032296.026516 -0.002263 0.0 0.0 0.0 1.0
1741150193.922751904 353865.804016 4032296.026516 -0.002263 0.0 0.0 0.0 1.0
1741150193.922751904 353865.804016 4032296.026516 -0.002263 0.0 0.0 0.0 1.0
1741150194.124467373 353865.801901 4032296.027940 -0.003274 0.0 0.0 0.0 1.0
1741150194.225387812 353865.801764 4032296.026655 -0.001449 0.0 0.0 0.0 1.0
1741150194.326182842 353865.800712 4032296.026767 -0.001557 0.0 0.0 0.0 1.0
1741150194.427061081 353865.800935 4032296.026247 -0.003567 0.0 0.0 0.0 1.0
1741150194.527917385 353865.801177 4032296.027235 -0.002966 0.0 0.0 0.0 1.0
1741150194.628784180 353865.801961 4032296.026806 -0.001911 0.0 0.0 0.0 1.0
1741150194.729672670 353865.801900 4032296.026927 -0.002543 0.0 0.0 0.0 1.0
1741150194.830565929 353865.801431 4032296.027280 -0.001995 0.0 0.0 0.0 1.0
1741150194.931358814 353865.805757 4032296.028779 0.002376 0.0 0.0 0.0 1.0
1741150195.032207489 353865.821187 4032296.031916 0.008387 0.0 0.0 0.0 1.0
1741150195.133069992 353865.847813 4032296.035987 0.013201 0.0 0.0 0.0 1.0
1741150195.233989239 353865.878420 4032296.042014 0.025899 0.0 0.0 0.0 1.0
1741150195.334788084 353865.918202 4032296.050641 0.035064 0.0 0.0 0.0 1.0
1741150195.435641050 353865.959281 4032296.060513 0.037334 0.0 0.0 0.0 1.0
1741150195.536501884 353866.003064 4032296.072111 0.040004 0.0 0.0 0.0 1.0
1741150195.637362719 353866.046565 4032296.079872 0.040343 0.0 0.0 0.0 1.0
1741150195.738225460 353866.089327 4032296.087585 0.035668 0.0 0.0 0.0 1.0
1741150195.839102268 353866.128999 4032296.097465 0.028514 0.0 0.0 0.0 1.0
1741150195.939956188 353866.169970 4032296.107276 0.021873 0.0 0.0 0.0 1.0
1741150196.040807486 353866.211165 4032296.116343 0.015712 0.0 0.0 0.0 1.0
1741150196.141691208 353866.249503 4032296.124690 0.011440 0.0 0.0 0.0 1.0
1741150196.242568970 353866.287316 4032296.135984 0.006135 0.0 0.0 0.0 1.0
1741150196.242568970 353866.287316 4032296.135984 0.006135 0.0 0.0 0.0 1.0
1741150196.242568970 353866.287316 4032296.135984 0.006135 0.0 0.0 0.0 1.0
1741150196.545108318 353866.410692 4032296.169558 -0.005673 0.0 0.0 0.0 1.0
1741150196.645968437 353866.439528 4032296.180403 0.001956 0.0 0.0 0.0 1.0
1741150196.645968437 353866.439528 4032296.180403 0.001956 0.0 0.0 0.0 1.0
1741150196.847690582 353866.511610 4032296.199014 0.006530 0.0 0.0 0.0 1.0
1741150196.948551178 353866.544214 4032296.203833 0.009998 0.0 0.0 0.0 1.0
1741150196.948551178 353866.544214 4032296.203833 0.009998 0.0 0.0 0.0 1.0
1741150197.150289059 353866.607401 4032296.225175 0.007517 0.0 0.0 0.0 1.0
1741150197.251189232 353866.631929 4032296.233067 0.011146 0.0 0.0 0.0 1.0
1741150197.352010727 353866.657366 4032296.239858 0.012503 0.0 0.0 0.0 1.0
1741150197.452863693 353866.685520 4032296.246177 0.011984 0.0 0.0 0.0 1.0
1741150197.553724766 353866.712200 4032296.253040 0.012991 0.0 0.0 0.0 1.0
1741150197.553724766 353866.712200 4032296.253040 0.012991 0.0 0.0 0.0 1.0
1741150197.553724766 353866.712200 4032296.253040 0.012991 0.0 0.0 0.0 1.0
1741150197.856290340 353866.797437 4032296.282787 0.012803 0.0 0.0 0.0 1.0
1741150197.856290340 353866.797437 4032296.282787 0.012803 0.0 0.0 0.0 1.0
1741150198.058090210 353866.846986 4032296.304251 0.018958 0.0 0.0 0.0 1.0
1741150198.158886671 353866.865936 4032296.318694 0.019369 0.0 0.0 0.0 1.0
1741150198.259763479 353866.887451 4032296.327611 0.019649 0.0 0.0 0.0 1.0
1741150198.360607147 353866.908615 4032296.334072 0.019880 0.0 0.0 0.0 1.0
1741150198.461465836 353866.929667 4032296.338616 0.021320 0.0 0.0 0.0 1.0
1741150198.562322617 353866.951744 4032296.344018 0.018934 0.0 0.0 0.0 1.0
1741150198.663222313 353866.974383 4032296.352329 0.017855 0.0 0.0 0.0 1.0
1741150198.764041185 353866.994895 4032296.362037 0.019642 0.0 0.0 0.0 1.0
1741150198.864902258 353867.019373 4032296.368906 0.019642 0.0 0.0 0.0 1.0
1741150198.864902258 353867.019373 4032296.368906 0.019642 0.0 0.0 0.0 1.0
1741150199.066622734 353867.073194 4032296.378126 0.020099 0.0 0.0 0.0 1.0
1741150199.167476654 353867.097817 4032296.385357 0.017848 0.0 0.0 0.0 1.0
1741150199.268379211 353867.123209 4032296.395219 0.017227 0.0 0.0 0.0 1.0
1741150199.369190693 353867.150653 4032296.407849 0.015972 0.0 0.0 0.0 1.0
1741150199.470058441 353867.178567 4032296.419366 0.017024 0.0 0.0 0.0 1.0
1741150199.470058441 353867.178567 4032296.419366 0.017024 0.0 0.0 0.0 1.0
1741150199.671793461 353867.238544 4032296.433631 0.020744 0.0 0.0 0.0 1.0
1741150199.772632599 353867.269589 4032296.441023 0.018751 0.0 0.0 0.0 1.0
1741150199.873511791 353867.300699 4032296.449505 0.021511 0.0 0.0 0.0 1.0
1741150199.974410057 353867.332412 4032296.457659 0.022743 0.0 0.0 0.0 1.0
1741150200.075226784 353867.364405 4032296.469780 0.020800 0.0 0.0 0.0 1.0
1741150200.176083565 353867.393667 4032296.484270 0.022689 0.0 0.0 0.0 1.0
1741150200.176083565 353867.393667 4032296.484270 0.022689 0.0 0.0 0.0 1.0
1741150200.377806664 353867.452533 4032296.499003 0.026184 0.0 0.0 0.0 1.0
1741150200.478666544 353867.481776 4032296.514563 0.025027 0.0 0.0 0.0 1.0
1741150200.579536676 353867.507565 4032296.526456 0.024471 0.0 0.0 0.0 1.0
1741150200.680381298 353867.535785 4032296.534820 0.023250 0.0 0.0 0.0 1.0
1741150200.781234026 353867.563409 4032296.541902 0.019895 0.0 0.0 0.0 1.0
1741150200.882107735 353867.596256 4032296.552811 0.013943 0.0 0.0 0.0 1.0
1741150200.982958078 353867.630547 4032296.562004 0.013116 0.0 0.0 0.0 1.0
1741150201.083841801 353867.663716 4032296.568206 0.016664 0.0 0.0 0.0 1.0
1741150201.184683323 353867.695435 4032296.575893 0.019255 0.0 0.0 0.0 1.0
1741150201.285609245 353867.729723 4032296.584957 0.020012 0.0 0.0 0.0 1.0
1741150201.285609245 353867.729723 4032296.584957 0.020012 0.0 0.0 0.0 1.0
1741150201.285609245 353867.729723 4032296.584957 0.020012 0.0 0.0 0.0 1.0
1741150201.285609245 353867.729723 4032296.584957 0.020012 0.0 0.0 0.0 1.0
1741150201.689045191 353867.843741 4032296.597845 0.025856 0.0 0.0 0.0 1.0
1741150201.789851665 353867.878719 4032296.625194 0.027976 0.0 0.0 0.0 1.0
1741150201.890695095 353867.911396 4032296.633677 0.031620 0.0 0.0 0.0 1.0
1741150201.991559982 353867.945914 4032296.640335 0.032548 0.0 0.0 0.0 1.0
1741150201.991559982 353867.945914 4032296.640335 0.032548 0.0 0.0 0.0 1.0
1741150202.193280935 353868.011853 4032296.646653 0.035775 0.0 0.0 0.0 1.0
1741150202.294198990 353868.044509 4032296.654194 0.038633 0.0 0.0 0.0 1.0
1741150202.395022392 353868.075897 4032296.662888 0.040259 0.0 0.0 0.0 1.0
1741150202.495863914 353868.107646 4032296.666582 0.041251 0.0 0.0 0.0 1.0
1741150202.596740961 353868.137949 4032296.661245 0.037671 0.0 0.0 0.0 1.0
1741150202.697605133 353868.163062 4032296.658815 0.030747 0.0 0.0 0.0 1.0
1741150202.697605133 353868.163062 4032296.658815 0.030747 0.0 0.0 0.0 1.0
1741150202.899302244 353868.214688 4032296.658068 0.022836 0.0 0.0 0.0 1.0
1741150203.000176430 353868.234668 4032296.656245 0.012545 0.0 0.0 0.0 1.0
1741150203.101024628 353868.249103 4032296.657765 0.010706 0.0 0.0 0.0 1.0
1741150203.101024628 353868.249103 4032296.657765 0.010706 0.0 0.0 0.0 1.0
1741150203.302774429 353868.274997 4032296.667681 0.004423 0.0 0.0 0.0 1.0
1741150203.403631687 353868.282757 4032296.675161 0.008951 0.0 0.0 0.0 1.0
1741150203.504462242 353868.295575 4032296.684107 0.014770 0.0 0.0 0.0 1.0
1741150203.605328560 353868.312995 4032296.694619 0.020876 0.0 0.0 0.0 1.0
1741150203.605328560 353868.312995 4032296.694619 0.020876 0.0 0.0 0.0 1.0
1741150203.807054758 353868.358222 4032296.719240 0.026956 0.0 0.0 0.0 1.0
1741150203.907924175 353868.383787 4032296.718463 0.028166 0.0 0.0 0.0 1.0
1741150204.008784056 353868.409746 4032296.719536 0.026015 0.0 0.0 0.0 1.0
1741150204.008784056 353868.409746 4032296.719536 0.026015 0.0 0.0 0.0 1.0
1741150204.210482121 353868.469270 4032296.738143 0.030953 0.0 0.0 0.0 1.0
1741150204.311404705 353868.504024 4032296.737479 0.028375 0.0 0.0 0.0 1.0
1741150204.311404705 353868.504024 4032296.737479 0.028375 0.0 0.0 0.0 1.0
1741150204.311404705 353868.504024 4032296.737479 0.028375 0.0 0.0 0.0 1.0
1741150204.311404705 353868.504024 4032296.737479 0.028375 0.0 0.0 0.0 1.0
1741150204.311404705 353868.504024 4032296.737479 0.028375 0.0 0.0 0.0 1.0
1741150204.311404705 353868.504024 4032296.737479 0.028375 0.0 0.0 0.0 1.0
1741150204.311404705 353868.504024 4032296.737479 0.028375 0.0 0.0 0.0 1.0
1741150204.916507721 353868.836568 4032296.861823 0.077642 0.0 0.0 0.0 1.0
1741150204.916507721 353868.836568 4032296.861823 0.077642 0.0 0.0 0.0 1.0
1741150205.118245602 353868.989215 4032296.821593 0.019228 0.0 0.0 0.0 1.0
1741150205.319997787 353869.147858 4032296.824681 -0.006157 0.0 0.0 0.0 1.0
1741150205.319997787 353869.147858 4032296.824681 -0.006157 0.0 0.0 0.0 1.0
1741150205.521760464 353869.302139 4032296.849379 -0.002983 0.0 0.0 0.0 1.0
1741150205.521760464 353869.302139 4032296.849379 -0.002983 0.0 0.0 0.0 1.0
1741150205.521760464 353869.302139 4032296.849379 -0.002983 0.0 0.0 0.0 1.0
1741150205.521760464 353869.302139 4032296.849379 -0.002983 0.0 0.0 0.0 1.0
1741150205.824257612 353869.540706 4032296.901998 -0.027502 0.0 0.0 0.0 1.0
1741150205.925110340 353869.624044 4032296.909235 -0.015210 0.0 0.0 0.0 1.0
1741150206.025968075 353869.706503 4032296.919946 -0.010599 0.0 0.0 0.0 1.0
1741150206.025968075 353869.706503 4032296.919946 -0.010599 0.0 0.0 0.0 1.0
1741150206.227690697 353869.858394 4032296.943289 -0.020471 0.0 0.0 0.0 1.0
1741150206.227690697 353869.858394 4032296.943289 -0.020471 0.0 0.0 0.0 1.0
1741150206.429419518 353870.007102 4032296.968912 -0.021181 0.0 0.0 0.0 1.0
1741150206.530270338 353870.078206 4032296.986295 -0.017936 0.0 0.0 0.0 1.0
1741150206.631133080 353870.150453 4032297.002524 -0.009982 0.0 0.0 0.0 1.0
1741150206.631133080 353870.150453 4032297.002524 -0.009982 0.0 0.0 0.0 1.0
1741150206.832859993 353870.280553 4032297.028610 -0.010587 0.0 0.0 0.0 1.0
1741150206.933708668 353870.346596 4032297.045645 -0.014655 0.0 0.0 0.0 1.0
1741150207.034575462 353870.413287 4032297.059341 -0.016240 0.0 0.0 0.0 1.0
1741150207.135437727 353870.479147 4032297.071067 -0.014451 0.0 0.0 0.0 1.0
1741150207.236312389 353870.539540 4032297.084848 -0.016071 0.0 0.0 0.0 1.0
1741150207.337187767 353870.600987 4032297.101740 -0.016466 0.0 0.0 0.0 1.0
1741150207.438010454 353870.664730 4032297.117387 -0.013358 0.0 0.0 0.0 1.0
1741150207.538886309 353870.733912 4032297.133116 -0.007820 0.0 0.0 0.0 1.0
1741150207.639738560 353870.807115 4032297.146757 -0.006910 0.0 0.0 0.0 1.0
1741150207.740598917 353870.883329 4032297.160788 -0.010184 0.0 0.0 0.0 1.0
1741150207.841450214 353870.958871 4032297.177227 -0.011051 0.0 0.0 0.0 1.0
1741150207.942328930 353871.038516 4032297.194150 -0.013357 0.0 0.0 0.0 1.0
1741150208.043180943 353871.121909 4032297.210957 -0.012605 0.0 0.0 0.0 1.0
1741150208.043180943 353871.121909 4032297.210957 -0.012605 0.0 0.0 0.0 1.0
1741150208.244898081 353871.289968 4032297.245070 -0.012791 0.0 0.0 0.0 1.0
1741150208.345787048 353871.378204 4032297.262040 -0.012765 0.0 0.0 0.0 1.0
1741150208.446613789 353871.462409 4032297.276653 -0.011525 0.0 0.0 0.0 1.0
1741150208.547481537 353871.543973 4032297.294758 -0.015231 0.0 0.0 0.0 1.0
1741150208.648335457 353871.624011 4032297.314153 -0.017373 0.0 0.0 0.0 1.0
1741150208.749206543 353871.702247 4032297.330465 -0.021560 0.0 0.0 0.0 1.0
1741150208.850056648 353871.777491 4032297.347456 -0.022041 0.0 0.0 0.0 1.0
1741150208.950933933 353871.849270 4032297.362387 -0.028118 0.0 0.0 0.0 1.0
1741150209.051776648 353871.917904 4032297.378381 -0.037325 0.0 0.0 0.0 1.0
1741150209.152649403 353871.986331 4032297.393423 -0.041262 0.0 0.0 0.0 1.0
1741150209.253511190 353872.055359 4032297.406878 -0.039958 0.0 0.0 0.0 1.0
1741150209.354442835 353872.124189 4032297.422836 -0.041260 0.0 0.0 0.0 1.0
1741150209.455244780 353872.193424 4032297.437823 -0.043495 0.0 0.0 0.0 1.0
1741150209.556078434 353872.263322 4032297.452599 -0.046213 0.0 0.0 0.0 1.0
1741150209.656947136 353872.333355 4032297.468159 -0.051014 0.0 0.0 0.0 1.0
1741150209.757796049 353872.398184 4032297.484898 -0.049057 0.0 0.0 0.0 1.0
1741150209.858653784 353872.458928 4032297.498660 -0.053954 0.0 0.0 0.0 1.0
1741150209.959522724 353872.518937 4032297.512967 -0.053118 0.0 0.0 0.0 1.0
1741150210.060380459 353872.584636 4032297.528267 -0.048680 0.0 0.0 0.0 1.0
1741150210.060380459 353872.584636 4032297.528267 -0.048680 0.0 0.0 0.0 1.0
1741150210.262107849 353872.721906 4032297.556708 -0.047808 0.0 0.0 0.0 1.0
1741150210.362993240 353872.796621 4032297.582514 -0.042047 0.0 0.0 0.0 1.0
1741150210.463837147 353872.873569 4032297.601111 -0.036374 0.0 0.0 0.0 1.0
1741150210.564697981 353872.956157 4032297.621008 -0.037403 0.0 0.0 0.0 1.0
1741150210.665552616 353873.035782 4032297.639158 -0.037697 0.0 0.0 0.0 1.0
1741150210.766413927 353873.115676 4032297.657542 -0.037799 0.0 0.0 0.0 1.0
1741150210.867264271 353873.198371 4032297.677318 -0.040650 0.0 0.0 0.0 1.0
1741150210.968119144 353873.281765 4032297.691576 -0.043413 0.0 0.0 0.0 1.0
1741150210.968119144 353873.281765 4032297.691576 -0.043413 0.0 0.0 0.0 1.0
1741150211.169838905 353873.447019 4032297.725744 -0.043624 0.0 0.0 0.0 1.0
1741150211.270695686 353873.530771 4032297.744274 -0.047137 0.0 0.0 0.0 1.0
1741150211.270695686 353873.530771 4032297.744274 -0.047137 0.0 0.0 0.0 1.0
1741150211.472431183 353873.688744 4032297.775755 -0.046333 0.0 0.0 0.0 1.0
1741150211.573301315 353873.766652 4032297.793203 -0.037473 0.0 0.0 0.0 1.0
1741150211.674151659 353873.838990 4032297.809722 -0.033531 0.0 0.0 0.0 1.0
1741150211.775054216 353873.906117 4032297.823359 -0.038122 0.0 0.0 0.0 1.0
1741150211.875891209 353873.975070 4032297.835741 -0.034747 0.0 0.0 0.0 1.0
1741150211.976738453 353874.045155 4032297.852461 -0.035084 0.0 0.0 0.0 1.0
1741150212.077595949 353874.113348 4032297.864815 -0.044644 0.0 0.0 0.0 1.0
1741150212.178443432 353874.180094 4032297.878506 -0.045481 0.0 0.0 0.0 1.0
1741150212.279306650 353874.247434 4032297.889395 -0.049457 0.0 0.0 0.0 1.0
1741150212.380192518 353874.313103 4032297.902167 -0.051734 0.0 0.0 0.0 1.0
1741150212.481019020 353874.378432 4032297.914285 -0.060086 0.0 0.0 0.0 1.0
1741150212.581896544 353874.442877 4032297.927020 -0.060443 0.0 0.0 0.0 1.0
1741150212.682743549 353874.514001 4032297.939166 -0.061407 0.0 0.0 0.0 1.0
1741150212.783601761 353874.587931 4032297.951335 -0.058945 0.0 0.0 0.0 1.0
1741150212.884463310 353874.663705 4032297.967993 -0.060315 0.0 0.0 0.0 1.0
1741150212.985325813 353874.742080 4032297.982019 -0.061132 0.0 0.0 0.0 1.0
1741150213.086197138 353874.825324 4032297.997106 -0.063357 0.0 0.0 0.0 1.0
1741150213.187046766 353874.909594 4032298.009485 -0.064759 0.0 0.0 0.0 1.0
1741150213.287914515 353874.990394 4032298.023419 -0.062945 0.0 0.0 0.0 1.0
1741150213.388829947 353875.072785 4032298.041391 -0.065259 0.0 0.0 0.0 1.0
1741150213.489635468 353875.153980 4032298.053080 -0.066775 0.0 0.0 0.0 1.0
1741150213.590488911 353875.236485 4032298.065499 -0.063747 0.0 0.0 0.0 1.0
1741150213.691365242 353875.315656 4032298.078519 -0.066265 0.0 0.0 0.0 1.0
1741150213.792219162 353875.392988 4032298.092788 -0.066186 0.0 0.0 0.0 1.0
1741150213.893063545 353875.468624 4032298.106781 -0.068073 0.0 0.0 0.0 1.0
1741150213.993928432 353875.544278 4032298.122057 -0.066861 0.0 0.0 0.0 1.0
1741150213.993928432 353875.544278 4032298.122057 -0.066861 0.0 0.0 0.0 1.0
1741150214.195644855 353875.688751 4032298.142188 -0.067555 0.0 0.0 0.0 1.0
1741150214.296509266 353875.762597 4032298.150698 -0.071949 0.0 0.0 0.0 1.0
1741150214.397439003 353875.837637 4032298.158157 -0.074041 0.0 0.0 0.0 1.0
1741150214.498242855 353875.911060 4032298.168346 -0.077633 0.0 0.0 0.0 1.0
1741150214.599102020 353875.981969 4032298.180550 -0.075871 0.0 0.0 0.0 1.0
1741150214.699953794 353876.049753 4032298.193329 -0.077220 0.0 0.0 0.0 1.0
1741150214.800811768 353876.116543 4032298.204391 -0.080115 0.0 0.0 0.0 1.0
1741150214.901681423 353876.179448 4032298.214116 -0.084769 0.0 0.0 0.0 1.0
1741150215.002529144 353876.242104 4032298.222541 -0.086040 0.0 0.0 0.0 1.0
1741150215.103394985 353876.304080 4032298.229831 -0.089135 0.0 0.0 0.0 1.0
1741150215.204247475 353876.373576 4032298.233433 -0.089803 0.0 0.0 0.0 1.0
1741150215.305119991 353876.445259 4032298.242085 -0.088191 0.0 0.0 0.0 1.0
1741150215.406000376 353876.524944 4032298.252439 -0.085222 0.0 0.0 0.0 1.0
1741150215.506825447 353876.603907 4032298.262024 -0.083663 0.0 0.0 0.0 1.0
1741150215.607697010 353876.686689 4032298.270217 -0.077324 0.0 0.0 0.0 1.0
1741150215.708564997 353876.769817 4032298.282396 -0.072545 0.0 0.0 0.0 1.0
1741150215.809419632 353876.858969 4032298.295773 -0.069263 0.0 0.0 0.0 1.0
1741150215.910269499 353876.947769 4032298.301978 -0.074405 0.0 0.0 0.0 1.0
1741150216.011133194 353877.035417 4032298.307093 -0.080948 0.0 0.0 0.0 1.0
1741150216.011133194 353877.035417 4032298.307093 -0.080948 0.0 0.0 0.0 1.0
1741150216.212869644 353877.199708 4032298.322774 -0.088442 0.0 0.0 0.0 1.0
1741150216.313706398 353877.277815 4032298.334844 -0.093243 0.0 0.0 0.0 1.0
1741150216.313706398 353877.277815 4032298.334844 -0.093243 0.0 0.0 0.0 1.0
1741150216.515438080 353877.432258 4032298.359396 -0.095839 0.0 0.0 0.0 1.0
1741150216.515438080 353877.432258 4032298.359396 -0.095839 0.0 0.0 0.0 1.0
1741150216.616291523 353877.507901 4032298.365470 -0.096057 0.0 0.0 0.0 1.0
1741150216.717149258 353877.584738 4032298.380287 -0.101069 0.0 0.0 0.0 1.0
1741150216.818027735 353877.655627 4032298.391671 -0.105480 0.0 0.0 0.0 1.0
1741150216.918887138 353877.724718 4032298.404652 -0.109891 0.0 0.0 0.0 1.0
1741150216.918887138 353877.724718 4032298.404652 -0.109891 0.0 0.0 0.0 1.0
1741150217.120596647 353877.863877 4032298.431135 -0.111239 0.0 0.0 0.0 1.0
1741150217.322332382 353877.998175 4032298.457060 -0.107411 0.0 0.0 0.0 1.0
1741150217.322332382 353877.998175 4032298.457060 -0.107411 0.0 0.0 0.0 1.0
1741150217.423229694 353878.063909 4032298.468849 -0.103822 0.0 0.0 0.0 1.0
1741150217.524030209 353878.129291 4032298.483708 -0.099541 0.0 0.0 0.0 1.0
1741150217.624891758 353878.196671 4032298.495428 -0.097564 0.0 0.0 0.0 1.0
1741150217.725750923 353878.263778 4032298.504559 -0.100323 0.0 0.0 0.0 1.0
1741150217.725750923 353878.263778 4032298.504559 -0.100323 0.0 0.0 0.0 1.0
1741150217.927488327 353878.393609 4032298.535592 -0.101735 0.0 0.0 0.0 1.0
1741150218.028350592 353878.457555 4032298.549003 -0.100759 0.0 0.0 0.0 1.0
1741150218.129191399 353878.524781 4032298.564260 -0.098001 0.0 0.0 0.0 1.0
1741150218.230055571 353878.595508 4032298.577602 -0.100368 0.0 0.0 0.0 1.0
1741150218.330931902 353878.669696 4032298.592794 -0.104448 0.0 0.0 0.0 1.0
1741150218.431835651 353878.745982 4032298.611411 -0.106074 0.0 0.0 0.0 1.0
1741150218.532636642 353878.829060 4032298.628127 -0.104193 0.0 0.0 0.0 1.0
1741150218.633534908 353878.912523 4032298.644974 -0.107143 0.0 0.0 0.0 1.0
1741150218.734362602 353878.996662 4032298.663859 -0.115412 0.0 0.0 0.0 1.0
1741150218.835236073 353879.080604 4032298.679878 -0.116560 0.0 0.0 0.0 1.0
1741150218.936090231 353879.166347 4032298.698376 -0.117965 0.0 0.0 0.0 1.0
1741150219.036933899 353879.246907 4032298.713314 -0.124814 0.0 0.0 0.0 1.0
1741150219.137791634 353879.323904 4032298.726334 -0.130021 0.0 0.0 0.0 1.0
1741150219.238652229 353879.398484 4032298.740641 -0.136592 0.0 0.0 0.0 1.0
1741150219.339514256 353879.475421 4032298.749797 -0.135445 0.0 0.0 0.0 1.0
1741150219.440410137 353879.548333 4032298.757993 -0.138299 0.0 0.0 0.0 1.0
1741150219.541242123 353879.619256 4032298.774220 -0.140883 0.0 0.0 0.0 1.0
1741150219.642100573 353879.689104 4032298.786232 -0.141629 0.0 0.0 0.0 1.0
1741150219.742980003 353879.760885 4032298.797932 -0.140453 0.0 0.0 0.0 1.0
1741150219.843831539 353879.831870 4032298.811481 -0.137648 0.0 0.0 0.0 1.0
1741150219.944691181 353879.902498 4032298.825674 -0.131881 0.0 0.0 0.0 1.0
1741150220.045547485 353879.970768 4032298.836722 -0.127864 0.0 0.0 0.0 1.0
1741150220.146393299 353880.042095 4032298.849453 -0.116652 0.0 0.0 0.0 1.0
1741150220.247255802 353880.112258 4032298.859776 -0.111457 0.0 0.0 0.0 1.0
1741150220.348119736 353880.179394 4032298.871018 -0.108137 0.0 0.0 0.0 1.0
1741150220.449011326 353880.246398 4032298.886332 -0.102788 0.0 0.0 0.0 1.0
1741150220.549839735 353880.313227 4032298.901112 -0.100400 0.0 0.0 0.0 1.0
1741150220.650694847 353880.380002 4032298.913451 -0.099154 0.0 0.0 0.0 1.0
1741150220.751558065 353880.453665 4032298.926145 -0.100197 0.0 0.0 0.0 1.0
1741150220.852429867 353880.527757 4032298.940221 -0.100531 0.0 0.0 0.0 1.0
1741150220.953295708 353880.598510 4032298.951856 -0.103207 0.0 0.0 0.0 1.0
1741150221.054152489 353880.667261 4032298.964933 -0.103448 0.0 0.0 0.0 1.0
1741150221.155012608 353880.738013 4032298.970164 -0.108279 0.0 0.0 0.0 1.0
1741150221.255867004 353880.808174 4032298.978866 -0.108059 0.0 0.0 0.0 1.0
1741150221.356723785 353880.875872 4032298.992476 -0.110666 0.0 0.0 0.0 1.0
1741150221.457643270 353880.943896 4032299.005477 -0.120653 0.0 0.0 0.0 1.0
1741150221.558442354 353881.015656 4032299.017149 -0.130396 0.0 0.0 0.0 1.0
1741150221.659299374 353881.088548 4032299.024977 -0.134069 0.0 0.0 0.0 1.0
1741150221.659299374 353881.088548 4032299.024977 -0.134069 0.0 0.0 0.0 1.0
1741150221.861021280 353881.230323 4032299.044249 -0.144131 0.0 0.0 0.0 1.0
1741150221.961891651 353881.300542 4032299.045755 -0.143525 0.0 0.0 0.0 1.0
1741150222.062751770 353881.367654 4032299.047215 -0.145773 0.0 0.0 0.0 1.0
1741150222.163602829 353881.436404 4032299.051253 -0.152831 0.0 0.0 0.0 1.0
1741150222.264474630 353881.503384 4032299.057587 -0.157533 0.0 0.0 0.0 1.0
1741150222.365336418 353881.571115 4032299.065930 -0.160514 0.0 0.0 0.0 1.0
1741150222.466230631 353881.643691 4032299.076213 -0.166999 0.0 0.0 0.0 1.0
1741150222.567050695 353881.714217 4032299.085391 -0.164657 0.0 0.0 0.0 1.0
1741150222.667911530 353881.784741 4032299.093719 -0.163240 0.0 0.0 0.0 1.0
